neighbourhood,latitude,longitude,room_type,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365,price
0.15534420289855072,1.31124,103.87805,0,1.2250939396335696,1,-2.283721797330703,4.563933057663081,336,250.0
0.08673007246376811,1.30236,103.8501,1,0.0,88,1.2606801499821372,0.6979231732811619,74,89.0
0.15534420289855072,1.31402,103.87954,1,0.614239467960735,104,1.2606801499821372,3.3654304900957484,198,58.0
0.08469202898550725,1.32364,103.85192,1,0.9092274038518979,10,-0.8686653209828723,2.7091892996724116,317,108.0
0.15534420289855072,1.31626,103.88734,1,0.614239467960735,117,1.2606801499821372,3.3654304900957484,126,87.0
0.042119565217391304,1.27931,103.78746,1,2.366561723629255,0,-0.5276520583795667,0.0,21,46.0
0.0661231884057971,1.27983,103.85188,0,2.1549301474916325,0,-0.5276520583795667,3.853438314841013,365,150.0
0.16734601449275363,1.31111,103.8582,1,1.805043496262955,1,-2.283721797330703,4.617813398762224,360,57.0
0.16734601449275363,1.31089,103.86003,1,0.0,6,-1.1520190910573307,3.0863171662412303,358,78.0
0.0661231884057971,1.27406,103.84445,0,1.971941464270131,4,-1.3138254218879104,5.936770562516876,336,144.0
0.028985507246376812,1.28895,103.84931,0,1.403880269017419,2,-1.0941331383037003,3.8268691089904494,336,100.0
0.16734601449275363,1.31261,103.86072,1,0.0,1,-0.8464620977863829,4.916028090314849,365,169.0
0.0661231884057971,1.27316,103.84511,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,296,154.0
0.042119565217391304,1.27863,103.78661,0,0.614239467960735,0,-0.5276520583795667,0.0,0,100.0
0.15534420289855072,1.31638,103.89989,1,0.0,6,-0.4055302082524554,0.0,0,60.0
0.15534420289855072,1.31547,103.89666,0,1.7377328870841258,2,-1.5995733807201256,5.317876217887132,365,96.0
0.0661231884057971,1.27339,103.84635,0,1.5714133235456629,1,0.0,5.936770562516876,0,189.0
0.028985507246376812,1.28765,103.84677,0,0.0,0,-0.5276520583795667,0.0,234,142.0
0.08673007246376811,1.30123,103.85161,0,0.9092274038518979,4,-0.7031953994187744,5.602602981334487,256,237.0
0.16734601449275363,1.2961,103.86613,1,0.0,0,-0.5276520583795667,0.0,0,394.0
0.028985507246376812,1.29023,103.8363,0,1.8419949085481022,0,-0.5276520583795667,0.0,0,150.0
0.057291666666666664,1.29519,103.84185,0,1.711100244430604,7,-1.9441403274015374,0.0,17,150.0
0.15534420289855072,1.31035,103.87598,0,0.9092274038518979,0,-0.5276520583795667,3.444532284295165,317,178.0
0.16734601449275363,1.31475,103.85874,2,0.0,1,0.0,2.12282218938487,189,35.0
0.08673007246376811,1.30135,103.85194,0,0.9092274038518979,0,-0.5276520583795667,5.602602981334487,263,287.0
0.15534420289855072,1.31567,103.89676,0,0.9092274038518979,0,-0.5276520583795667,3.953720261666999,45,168.0
0.08673007246376811,1.3019,103.8595,2,0.0,0,-0.5276520583795667,2.12282218938487,357,40.0
0.08673007246376811,1.30127,103.85345,0,1.2250939396335696,3,0.04893035576242809,0.6979231732811619,0,165.0
0.0276268115942029,1.29962,103.88732,0,0.9092274038518979,0,-0.5276520583795667,0.0,0,175.0
0.16734601449275363,1.32325,103.86378,1,1.971941464270131,0,-0.5276520583795667,0.0,277,100.0
0.16734601449275363,1.30022,103.86174,0,0.614239467960735,22,1.1184849181782106,1.635343670464595,66,200.0
0.0661231884057971,1.27518,103.84643,0,2.2405547138180126,0,-0.5276520583795667,3.953720261666999,210,140.0
0.08673007246376811,1.30279,103.84704,0,0.614239467960735,36,0.32825885969012747,0.0,145,187.0
0.03283514492753623,1.31889,103.82685,0,2.3369104031441776,2,-2.283721797330703,1.635343670464595,239,100.0
0.08469202898550725,1.3283,103.84304,0,1.2250939396335696,2,-0.7421392293856932,5.317876217887132,262,190.0
0.07857789855072464,1.27551,103.84276,1,0.0,16,-0.43478192379431135,2.3558545055362607,171,300.0
0.07857789855072464,1.27757,103.84141,0,0.0,0,-0.5276520583795667,0.0,0,250.0
0.042119565217391304,1.30406,103.7829,1,0.9092274038518979,1,-0.12687762577844083,4.550045167403896,364,325.0
0.020380434782608696,1.3045,103.83921,1,0.614239467960735,20,1.1574501629132485,0.0,173,137.0
0.15534420289855072,1.31563,103.88696,0,0.614239467960735,1,-2.283721797330703,0.0,0,69.0
0.16734601449275363,1.29873,103.88474,0,1.403880269017419,5,-0.44971151662658704,2.7819309385434967,146,126.0
0.16734601449275363,1.313,103.85922,1,2.2428102932174734,11,-1.387022687589155,0.6979231732811619,256,76.0
0.16734601449275363,1.31237,103.86121,0,0.0,0,-0.5276520583795667,4.334827334250826,365,394.0
0.15534420289855072,1.31442,103.8969,0,0.614239467960735,1,-0.8686653209828723,5.317876217887132,49,181.0
0.08469202898550725,1.32218,103.84192,1,2.2979003947364456,0,-0.5276520583795667,0.0,365,99.0
0.07857789855072464,1.2843,103.84738,1,1.8586423532315033,133,0.9719092789236389,0.0,0,125.0
0.07857789855072464,1.28376,103.83965,1,1.0941487555507667,3,-2.0971356837957287,0.0,157,93.0
0.007699275362318841,1.35631,103.84883,1,0.0,0,-0.5276520583795667,0.6979231732811619,0,110.0
0.07857789855072464,1.28122,103.84464,2,0.0,3,-1.700456252132715,2.7819309385434967,360,35.0
0.08469202898550725,1.31345,103.84354,1,0.614239467960735,5,-1.8139929400241634,0.0,0,100.0
0.16734601449275363,1.30054,103.86239,0,0.614239467960735,11,0.12309985265026507,1.635343670464595,66,200.0
0.07201086956521739,1.28569,103.83082,1,2.2428102932174734,0,-0.5276520583795667,0.0,313,60.0
0.16734601449275363,1.31505,103.85485,0,1.971941464270131,0,-0.5276520583795667,5.1992044358826,365,131.0
0.07857789855072464,1.28342,103.84553,0,1.0941487555507667,44,0.058468936981610556,4.384589331140533,117,110.0
0.08673007246376811,1.30063,103.84982,0,1.8419949085481022,0,-0.5276520583795667,4.384589331140533,365,287.0
0.028985507246376812,1.29081,103.84234,0,0.9092274038518979,0,-0.5276520583795667,4.550045167403896,364,394.0
0.08469202898550725,1.32711,103.84919,1,2.2428102932174734,0,-0.5276520583795667,2.12282218938487,364,69.0
0.16734601449275363,1.3111,103.85913,1,1.805043496262955,0,-0.5276520583795667,4.246574273675839,360,54.0
0.07201086956521739,1.27225,103.8331,0,1.874248149812346,0,-0.5276520583795667,5.317876217887132,365,137.0
0.15534420289855072,1.31442,103.88053,1,1.805043496262955,1,0.0,4.617813398762224,359,40.0
0.057291666666666664,1.29755,103.83515,1,0.614239467960735,5,0.32825885969012747,2.7091892996724116,300,381.0
0.028985507246376812,1.2935,103.84281,0,1.5714133235456629,0,-0.5276520583795667,4.563933057663081,287,149.0
0.08673007246376811,1.30104,103.85386,1,0.9092274038518979,4,-1.8139929400241634,0.0,0,99.0
0.16734601449275363,1.31124,103.85918,0,1.403880269017419,0,-0.5276520583795667,0.0,0,125.0
0.16734601449275363,1.30238,103.86289,0,1.403880269017419,15,1.2606801499821372,2.5470211745259808,146,368.0
0.15534420289855072,1.31096,103.88291,1,0.0,0,-0.5276520583795667,3.7430677931403484,360,60.0
0.08673007246376811,1.31171,103.8535,1,0.0,0,-0.5276520583795667,1.1106423187956795,341,394.0
0.042119565217391304,1.29218,103.76796,2,1.2250939396335696,9,-0.9876243959782668,2.245696620553674,80,35.0
0.16734601449275363,1.3203,103.86262,0,1.8419949085481022,2,0.3653006924476868,5.1992044358826,365,287.0
0.15534420289855072,1.315,103.88769,0,1.403880269017419,4,0.4291866639702134,4.630885623654636,69,79.0
0.16734601449275363,1.30329,103.86155,1,0.9092274038518979,0,-0.5276520583795667,0.0,95,129.0
0.08673007246376811,1.30497,103.85332,1,0.0,0,-0.5276520583795667,4.916028090314849,178,140.0
0.042119565217391304,1.28741,103.80272,1,2.2428102932174734,1,-2.283721797330703,1.1106423187956795,0,51.0
0.08673007246376811,1.30905,103.85573,0,0.0,1,-1.0664164379915784,4.334827334250826,365,394.0
0.15534420289855072,1.31314,103.88681,0,1.0941487555507667,48,-0.06165090679716943,4.630885623654636,61,181.0
0.0661231884057971,1.27523,103.84384,0,2.2428102932174734,0,-0.5276520583795667,1.1106423187956795,358,394.0
0.0276268115942029,1.30529,103.9042,0,0.614239467960735,37,-0.7421392293856932,1.635343670464595,221,300.0
0.07857789855072464,1.28356,103.84368,0,1.2250939396335696,22,-0.49578998220269915,4.384589331140533,135,119.0
0.15534420289855072,1.31464,103.88642,0,1.0941487555507667,80,0.3432155026475627,4.630885623654636,55,85.0
0.0661231884057971,1.28057,103.85342,1,2.084419916658544,0,-0.5276520583795667,3.853438314841013,365,92.0
0.15534420289855072,1.3143,103.8975,0,0.9092274038518979,2,-1.4258510051220799,5.602602981334487,41,100.0
0.07857789855072464,1.28365,103.84637,2,0.0,15,-1.013202746665667,2.245696620553674,360,35.0
0.0276268115942029,1.30571,103.8982,0,1.711100244430604,0,-0.5276520583795667,5.936770562516876,17,110.0
0.16734601449275363,1.31028,103.86029,2,0.0,25,-0.5439483199815174,2.9141486909847516,363,35.0
0.16734601449275363,1.3154,103.85566,0,0.614239467960735,7,0.40827118806382506,2.7091892996724116,327,265.0
0.08673007246376811,1.30967,103.85442,1,0.0,0,-0.5276520583795667,4.334827334250826,365,150.0
0.16734601449275363,1.31374,103.85345,0,1.2250939396335696,9,-1.2458260663539207,4.965264023796902,247,225.0
0.16734601449275363,1.32193,103.86561,0,1.403880269017419,0,-0.5276520583795667,4.563933057663081,262,287.0
0.057291666666666664,1.29682,103.83903,0,0.614239467960735,0,-0.5276520583795667,4.023353105091843,345,119.0
0.16734601449275363,1.31859,103.86091,0,0.9092274038518979,0,-0.5276520583795667,4.563933057663081,335,139.0
0.07857789855072464,1.28358,103.84438,1,0.0,51,0.16713520262468964,0.0,313,60.0
0.15534420289855072,1.31523,103.89855,0,0.9092274038518979,1,-2.017256826927916,4.965264023796902,45,168.0
0.0661231884057971,1.28031,103.85144,1,2.1549301474916325,1,-2.283721797330703,3.853438314841013,364,85.0
0.0661231884057971,1.27512,103.84576,0,2.2405547138180126,0,-0.5276520583795667,3.953720261666999,363,110.0
0.022192028985507248,1.30132,103.83716,0,1.3246247466673637,1,-0.7826069558774955,1.8239058841425957,299,308.0
0.07201086956521739,1.28445,103.82884,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,0,146.0
0.08469202898550725,1.32187,103.85201,0,0.9092274038518979,1,-0.1843036454271705,5.317876217887132,316,131.0
0.16734601449275363,1.31585,103.86002,0,0.0,4,-1.9441403274015374,2.4557024996354535,340,394.0
0.07201086956521739,1.28273,103.83438,1,0.614239467960735,84,1.2606801499821372,0.0,254,60.0
0.07857789855072464,1.28178,103.84535,0,0.9092274038518979,3,-2.017256826927916,0.6979231732811619,0,200.0
0.07201086956521739,1.28606,103.83007,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,332,146.0
0.16734601449275363,1.31104,103.85519,2,0.0,0,-0.5276520583795667,0.0,0,35.0
0.16734601449275363,1.31113,103.86041,1,1.805043496262955,1,-1.4663466209981089,4.246574273675839,359,43.0
0.15534420289855072,1.31481,103.88593,1,0.614239467960735,14,0.4632496950164528,3.3654304900957484,211,51.0
0.16734601449275363,1.30025,103.86027,0,0.0,11,-0.2700570528307819,0.0,125,99.0
0.028985507246376812,1.29134,103.84129,0,0.614239467960735,0,-0.5276520583795667,4.550045167403896,364,394.0
0.0661231884057971,1.29526,103.85453,0,1.403880269017419,0,-0.5276520583795667,4.521737937050926,364,194.0
0.057291666666666664,1.29525,103.83722,0,0.9092274038518979,2,-2.283721797330703,0.0,0,325.0
0.03283514492753623,1.31331,103.82491,0,0.614239467960735,8,-1.4258510051220799,0.0,0,215.0
0.07857789855072464,1.28495,103.84326,1,2.2428102932174734,0,-0.5276520583795667,4.023353105091843,343,58.0
0.0661231884057971,1.27594,103.85281,1,0.0,0,-0.5276520583795667,0.6979231732811619,180,181.0
0.028985507246376812,1.28782,103.84619,2,0.0,6,-0.44971151662658704,3.904722696955796,359,35.0
0.07201086956521739,1.27262,103.83408,1,0.614239467960735,0,-0.5276520583795667,2.245696620553674,362,94.0
0.08469202898550725,1.32484,103.84909,0,0.614239467960735,10,1.2606801499821372,1.4054861873361908,326,319.0
0.15534420289855072,1.31299,103.88597,0,1.3246247466673637,30,-0.24486778812854537,4.630885623654636,55,90.0
0.16734601449275363,1.31011,103.85956,2,0.0,26,-0.5116018770211809,2.9141486909847516,364,35.0
0.0661231884057971,1.29609,103.85564,1,0.0,0,-0.5276520583795667,1.983864630231678,323,269.0
0.16734601449275363,1.31041,103.87337,2,0.0,1,-1.3138254218879104,4.916028090314849,360,35.0
0.03283514492753623,1.29594,103.82812,0,0.9092274038518979,0,-0.5276520583795667,4.550045167403896,364,394.0
0.00973731884057971,1.30001,103.8448,0,0.614239467960735,50,1.2606801499821372,0.6979231732811619,3,250.0
0.0661231884057971,1.28042,103.85198,0,2.1549301474916325,0,-0.5276520583795667,3.853438314841013,365,119.0
0.16734601449275363,1.31944,103.86222,0,1.403880269017419,47,-0.24486778812854537,5.602602981334487,262,387.0
0.057291666666666664,1.29435,103.84159,0,2.2287381031054876,0,-0.5276520583795667,5.317876217887132,365,200.0
0.15534420289855072,1.314,103.88404,0,0.614239467960735,88,1.2606801499821372,2.8500661657004063,130,190.0
0.017889492753623188,1.33386,103.87564,1,2.2428102932174734,0,-0.5276520583795667,0.6979231732811619,358,74.0
0.16734601449275363,1.31125,103.86083,1,0.614239467960735,6,-1.8139929400241634,3.0863171662412303,363,54.0
0.03283514492753623,1.29617,103.82622,1,1.2250939396335696,0,-0.5276520583795667,0.0,361,60.0
0.16734601449275363,1.30988,103.87346,1,0.614239467960735,2,-2.185269191971143,2.4557024996354535,365,224.0
0.019927536231884056,1.31263,103.79793,2,0.0,10,-1.4663466209981089,0.0,0,61.0
0.0276268115942029,1.3062,103.89987,1,0.9092274038518979,0,-0.5276520583795667,4.550045167403896,363,219.0
0.07857789855072464,1.28395,103.84277,1,2.2428102932174734,1,-2.283721797330703,4.617813398762224,356,69.0
0.15534420289855072,1.31074,103.88177,1,0.0,20,0.43607757286063986,3.7430677931403484,356,60.0
0.16734601449275363,1.31371,103.84787,1,0.0,46,1.2606801499821372,0.6979231732811619,104,50.0
0.08673007246376811,1.2984,103.85173,0,1.403880269017419,1,-1.387022687589155,2.4557024996354535,0,300.0
0.15534420289855072,1.31249,103.9008,0,0.0,1,-2.283721797330703,0.0,0,90.0
0.08673007246376811,1.30141,103.84876,0,1.2250939396335696,1,-0.3770505042853897,4.955588464921813,358,299.0
0.07201086956521739,1.26582,103.81531,0,0.614239467960735,7,1.2606801499821372,0.0,108,242.0
0.08673007246376811,1.31044,103.85425,0,0.614239467960735,4,0.45651444318289114,2.12282218938487,357,150.0
0.15534420289855072,1.31288,103.88726,0,0.9092274038518979,0,-0.5276520583795667,5.317876217887132,327,281.0
0.08673007246376811,1.30152,103.86155,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,275,136.0
0.0661231884057971,1.27793,103.85221,0,0.614239467960735,25,1.2606801499821372,2.5470211745259808,44,394.0
0.0661231884057971,1.27494,103.84435,0,1.971941464270131,1,-1.013202746665667,5.936770562516876,349,146.0
0.07857789855072464,1.28222,103.84438,1,0.0,1,0.0,2.7091892996724116,358,128.0
0.07201086956521739,1.28405,103.83106,0,0.614239467960735,0,-0.5276520583795667,3.3236137820531244,329,108.0
0.15534420289855072,1.31708,103.88466,1,1.403880269017419,1,-2.283721797330703,2.3558545055362607,58,90.0
0.022192028985507248,1.30694,103.83344,0,1.5714133235456629,0,-0.5276520583795667,1.8239058841425957,85,290.0
0.15534420289855072,1.31042,103.87654,0,0.9092274038518979,6,-0.8034531947634131,4.965264023796902,362,318.0
0.16734601449275363,1.31079,103.86213,0,0.0,0,-0.5276520583795667,4.334827334250826,365,56.0
0.15534420289855072,1.31496,103.88691,0,1.0941487555507667,30,-0.49578998220269915,4.384589331140533,32,94.0
0.0661231884057971,1.27509,103.84534,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,0,151.0
0.08673007246376811,1.30179,103.86121,0,1.403880269017419,1,-0.8913638881026303,5.936770562516876,0,106.0
0.0276268115942029,1.30749,103.89998,0,0.614239467960735,73,0.8508423103504166,2.245696620553674,135,224.0
0.042119565217391304,1.30636,103.78414,1,0.0,3,-1.9441403274015374,0.0,0,72.0
0.08469202898550725,1.32454,103.85245,0,1.5714133235456629,5,-0.6473837912822088,5.1992044358826,322,131.0
0.08469202898550725,1.32295,103.85377,0,1.971941464270131,0,-0.5276520583795667,1.1106423187956795,90,231.0
0.16734601449275363,1.31169,103.87275,1,0.614239467960735,15,-0.9876243959782668,2.4557024996354535,365,175.0
0.16734601449275363,1.3148,103.85809,1,0.614239467960735,1,-1.0664164379915784,0.0,0,35.0
0.07857789855072464,1.28148,103.84682,0,1.2250939396335696,67,0.7542950438661834,3.8268691089904494,364,94.0
0.03283514492753623,1.29407,103.8284,1,0.0,0,-0.5276520583795667,0.0,364,200.0
0.0661231884057971,1.27799,103.84931,0,1.0941487555507667,15,-0.11573921424582129,2.7819309385434967,325,360.0
0.08469202898550725,1.32287,103.85192,0,0.9092274038518979,4,-0.49578998220269915,5.317876217887132,260,200.0
0.15534420289855072,1.31352,103.88728,0,1.9027524788346768,75,0.38698074363852997,4.630885623654636,74,82.0
0.03283514492753623,1.29412,103.82502,0,0.614239467960735,0,-0.5276520583795667,2.8500661657004063,0,260.0
0.03283514492753623,1.293,103.82962,1,1.971941464270131,17,-0.6117645469617091,1.1106423187956795,298,167.0
0.16734601449275363,1.32914,103.8639,0,2.2636441715414435,1,-1.4258510051220799,0.0,179,100.0
0.08469202898550725,1.32786,103.84907,0,1.711100244430604,35,-0.3770505042853897,5.602602981334487,316,218.0
0.15534420289855072,1.3161,103.89903,0,1.9511332075084395,4,-0.7031953994187744,5.317876217887132,51,100.0
0.16734601449275363,1.30924,103.86226,1,1.8419949085481022,1,-2.0971356837957287,4.945828609450452,362,42.0
0.07857789855072464,1.2831,103.84457,2,0.0,0,-0.5276520583795667,1.8239058841425957,306,36.0
0.16734601449275363,1.31196,103.85962,1,0.0,23,-0.9876243959782668,3.0863171662412303,357,342.0
0.022192028985507248,1.3026,103.83728,1,0.0,22,0.9081742118998648,1.1106423187956795,359,394.0
0.08469202898550725,1.32665,103.84312,0,0.9092274038518979,65,1.2606801499821372,0.0,36,151.0
0.042119565217391304,1.30206,103.78927,0,2.2405547138180126,0,-0.5276520583795667,3.953720261666999,365,340.0
0.0276268115942029,1.30655,103.90009,0,0.9092274038518979,41,0.40827118806382506,3.2348209743807543,43,187.0
0.042119565217391304,1.2872,103.79466,1,0.0,0,-0.5276520583795667,0.0,0,75.0
0.16734601449275363,1.30267,103.86264,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,298,106.0
0.15534420289855072,1.31564,103.88095,1,1.805043496262955,2,-1.387022687589155,4.945828609450452,359,35.0
0.15534420289855072,1.31379,103.8982,0,0.9092274038518979,1,-1.2458260663539207,3.444532284295165,41,108.0
0.057291666666666664,1.29638,103.83975,0,1.2250939396335696,37,-0.3493006065224883,4.630885623654636,70,119.0
0.15534420289855072,1.3113,103.89961,0,0.614239467960735,27,0.415283978060477,0.6979231732811619,45,90.0
0.0661231884057971,1.27334,103.84498,0,1.961780620906304,1,-1.700456252132715,5.936770562516876,0,139.0
0.08673007246376811,1.309,103.8507,2,0.0,0,-0.5276520583795667,2.245696620553674,365,81.0
0.15534420289855072,1.31619,103.88308,1,0.614239467960735,33,0.912835432300723,1.4054861873361908,157,37.0
0.16734601449275363,1.31625,103.85733,0,1.8419949085481022,0,-0.5276520583795667,4.384589331140533,365,137.0
0.16734601449275363,1.31036,103.86201,2,0.0,2,-0.16097625901604223,4.916028090314849,164,35.0
0.16734601449275363,1.3134,103.85402,1,0.0,1,-2.283721797330703,0.0,0,200.0
0.019927536231884056,1.33235,103.78521,1,2.2428102932174734,18,-1.182295484615685,0.0,365,81.0
0.07201086956521739,1.2823,103.83198,0,0.0,0,-0.5276520583795667,3.3654304900957484,0,136.0
0.057291666666666664,1.29744,103.83972,0,0.614239467960735,43,0.38698074363852997,2.9746377606789127,304,139.0
0.08673007246376811,1.30122,103.8499,0,0.9092274038518979,0,-0.5276520583795667,4.563933057663081,249,289.0
0.057291666666666664,1.30024,103.82483,1,0.0,0,-0.5276520583795667,0.0,0,69.0
0.15534420289855072,1.31054,103.87685,0,0.614239467960735,2,-1.6486228752348375,5.602602981334487,347,269.0
0.15534420289855072,1.31462,103.88666,1,0.614239467960735,29,1.1802752108581285,3.3654304900957484,210,58.0
0.07201086956521739,1.27507,103.84075,0,0.0,0,-0.5276520583795667,0.0,0,300.0
0.07201086956521739,1.26685,103.81035,0,0.614239467960735,24,-0.49578998220269915,0.0,90,394.0
0.08469202898550725,1.32261,103.85243,0,1.0941487555507667,1,0.0,2.12282218938487,66,189.0
0.15534420289855072,1.31466,103.89742,0,0.9092274038518979,2,-0.44971151662658704,5.317876217887132,48,169.0
0.16734601449275363,1.3154,103.85505,0,0.614239467960735,15,-0.363086828797619,2.8500661657004063,280,300.0
0.08673007246376811,1.29957,103.85141,0,1.2250939396335696,3,-0.11573921424582129,4.955588464921813,270,287.0
0.07201086956521739,1.26569,103.81606,0,0.0,3,1.1727116774622672,1.1106423187956795,45,247.0
0.15534420289855072,1.31468,103.88779,0,1.2250939396335696,24,0.17574415017133022,4.630885623654636,63,83.0
0.08673007246376811,1.30457,103.84899,0,0.614239467960735,1,-2.017256826927916,3.4056994820836968,354,140.0
0.07857789855072464,1.2802,103.84185,0,0.9092274038518979,15,-0.4055302082524554,2.245696620553674,141,281.0
0.020380434782608696,1.30311,103.83796,0,0.0,13,-0.6117645469617091,2.9141486909847516,171,303.0
0.08469202898550725,1.32093,103.85278,0,1.403880269017419,4,-2.017256826927916,5.602602981334487,339,137.0
0.057291666666666664,1.29854,103.83413,0,2.2428102932174734,3,-0.7224845040203238,5.936770562516876,256,144.0
0.0276268115942029,1.30177,103.89871,0,1.711100244430604,0,-0.5276520583795667,0.0,0,97.0
0.16734601449275363,1.31741,103.85292,0,1.403880269017419,1,0.0,4.955588464921813,365,299.0
0.0661231884057971,1.28068,103.85156,0,0.614239467960735,3,-1.4663466209981089,0.6979231732811619,38,268.0
0.057291666666666664,1.29632,103.8374,1,0.0,8,-1.2135415581976996,0.0,0,83.0
0.03283514492753623,1.2934,103.83027,0,0.614239467960735,5,0.29776265334548646,3.3236137820531244,328,124.0
0.07201086956521739,1.29049,103.83044,0,0.9092274038518979,0,-0.5276520583795667,2.6311651885709844,14,196.0
0.017889492753623188,1.32922,103.86847,0,1.2250939396335696,0,-0.5276520583795667,4.955588464921813,362,268.0
0.15534420289855072,1.314,103.8836,1,1.5714133235456629,5,-0.8913638881026303,1.4054861873361908,2,42.0
0.08673007246376811,1.30987,103.85417,0,0.0,57,0.8360883050474865,1.983864630231678,0,131.0
0.16734601449275363,1.31041,103.85813,1,1.8419949085481022,0,-0.5276520583795667,0.0,241,200.0
0.08673007246376811,1.30076,103.8603,2,0.0,39,0.6723529622610396,1.983864630231678,365,44.0
0.16734601449275363,1.31117,103.87361,1,0.614239467960735,25,-0.5276520583795667,2.4557024996354535,357,125.0
0.07857789855072464,1.28167,103.84654,0,0.0,5,-0.5439483199815174,2.6311651885709844,0,172.0
0.07201086956521739,1.28518,103.83064,0,0.9092274038518979,2,0.7221709809729565,0.0,2,256.0
0.022192028985507248,1.30363,103.83738,0,0.614239467960735,0,-0.5276520583795667,4.521737937050926,364,394.0
0.16734601449275363,1.30937,103.87062,0,0.9092274038518979,18,1.2606801499821372,1.8239058841425957,114,211.0
0.07857789855072464,1.28166,103.84872,0,1.971941464270131,0,-0.5276520583795667,2.6311651885709844,0,218.0
0.0276268115942029,1.29866,103.89037,1,0.614239467960735,2,-2.283721797330703,0.0,364,150.0
0.15534420289855072,1.31537,103.88546,1,0.0,0,-0.5276520583795667,0.0,364,154.0
0.16734601449275363,1.31251,103.86023,2,0.0,38,-0.20813243874474427,2.9141486909847516,365,35.0
0.0661231884057971,1.27525,103.84373,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,230,175.0
0.07857789855072464,1.28173,103.84536,0,0.9092274038518979,2,-0.8686653209828723,2.7819309385434967,64,149.0
0.15534420289855072,1.31505,103.88332,0,2.2428102932174734,20,0.7489988631171048,0.0,49,100.0
0.16734601449275363,1.30312,103.86314,0,1.971941464270131,0,-0.5276520583795667,5.936770562516876,271,106.0
0.0661231884057971,1.27429,103.84388,0,1.9399572562678022,0,-0.5276520583795667,4.521737937050926,364,181.0
0.028985507246376812,1.29088,103.83775,1,0.9092274038518979,0,-0.5276520583795667,0.0,61,90.0
0.0276268115942029,1.30695,103.90215,1,1.403880269017419,0,-0.5276520583795667,0.0,0,40.0
0.08673007246376811,1.30947,103.85389,0,0.614239467960735,7,1.1263731160309611,2.12282218938487,328,131.0
0.16734601449275363,1.31161,103.85573,1,0.614239467960735,46,0.826154247552477,2.6311651885709844,138,131.0
0.08469202898550725,1.32227,103.85088,0,1.8419949085481022,1,-1.6486228752348375,5.1992044358826,338,131.0
0.022192028985507248,1.30034,103.84194,0,0.9092274038518979,2,0.7221709809729565,0.0,75,135.0
0.08469202898550725,1.32532,103.84751,1,0.9092274038518979,2,-2.283721797330703,0.0,239,50.0
0.0661231884057971,1.27515,103.84437,1,1.971941464270131,0,-0.5276520583795667,4.550045167403896,364,228.0
0.16734601449275363,1.31687,103.85776,1,0.614239467960735,3,0.12309985265026507,0.0,0,35.0
0.019927536231884056,1.31212,103.79679,1,1.9511332075084395,0,-0.5276520583795667,2.7091892996724116,364,82.0
0.16734601449275363,1.30274,103.86315,0,1.971941464270131,2,-0.7421392293856932,5.936770562516876,264,106.0
0.07201086956521739,1.28255,103.8321,0,0.614239467960735,12,0.07731024520513718,3.3654304900957484,349,118.0
0.08469202898550725,1.32392,103.8524,0,0.0,3,0.15846163223604068,0.0,111,189.0
0.15534420289855072,1.3111,103.87995,1,0.614239467960735,37,0.6779893853009845,2.245696620553674,167,50.0
0.057291666666666664,1.29389,103.83754,0,0.0,54,1.2606801499821372,1.983864630231678,5,287.0
0.03283514492753623,1.29297,103.82783,0,0.614239467960735,3,-1.0941331383037003,3.3654304900957484,294,122.0
0.07857789855072464,1.28446,103.8446,2,0.0,2,-2.283721797330703,1.635343670464595,275,300.0
0.16734601449275363,1.31058,103.86303,1,0.0,0,-0.5276520583795667,4.916028090314849,164,160.0
0.057291666666666664,1.2965,103.83999,0,0.614239467960735,15,1.2606801499821372,1.1106423187956795,324,150.0
0.16734601449275363,1.30797,103.86145,1,1.805043496262955,1,-2.283721797330703,4.945828609450452,359,54.0
0.16734601449275363,1.31118,103.85869,1,1.805043496262955,0,-0.5276520583795667,4.945828609450452,342,53.0
0.16734601449275363,1.30857,103.86234,1,1.805043496262955,1,-2.283721797330703,4.945828609450452,344,44.0
0.07201086956521739,1.27252,103.83405,1,0.614239467960735,24,-0.0829742761618553,2.245696620553674,362,85.0
0.08469202898550725,1.31626,103.84444,1,1.3246247466673637,43,-0.4200567814925494,0.0,215,81.0
0.0661231884057971,1.27674,103.85535,0,0.614239467960735,0,-0.5276520583795667,1.635343670464595,0,337.0
0.057291666666666664,1.29344,103.83648,1,1.3246247466673637,8,0.8987994684002536,2.4557024996354535,194,69.0
0.15534420289855072,1.3134,103.87929,0,0.614239467960735,169,1.2606801499821372,0.6979231732811619,299,240.0
0.057291666666666664,1.29669,103.83897,0,1.403880269017419,0,-0.5276520583795667,4.521737937050926,364,290.0
0.16734601449275363,1.30854,103.86407,1,1.805043496262955,2,-2.283721797330703,4.617813398762224,359,44.0
0.07201086956521739,1.27811,103.83379,0,1.403880269017419,4,-2.283721797330703,0.0,0,254.0
